VK,HT,FT
8,57,199
8,64,192
8,96,401
8,81,367
8,81,296
8,103,1737
190,81,1191
32,63,281
65,95,808
66,64,343
65,80,145
78,73,327
68,71,313
79,64,223
78,89,296
79,88,416
32,89,280
68,73,168
69,104,208
32,72,89
84,64,256
84,89,143
79,88,256
190,79,1824
32,136,2120
8,55,2177
8,65,175
8,56,392
13,63,126287
76,72,2873
65,88,272
66,55,296
79,56,488
160,352,1568
190,72,175
32,177,1016
67,121,944
79,64,208
76,55,217
32,81,751
49,81,776
57,80,296
50,80,896
111,71,1665
71,81,1839
66,72,264
32,111,1193
104,63,352
110,56,568
100,62,384
111,81,1087
71,63,50665
82,105,575
99,72,2313
110,80,215
105,81,424
102,55,257
111,72,2071
72,64,1408
84,72,256
79,56,624
99,88,888
98,88,225
111,64,711
72,64,984
66,72,416
97,48,864
97,56,168
111,71,640
71,64,1400
76,80,528
85,72,368
67,72,280
69,72,208
77,64,504
73,103,169
65,80,367
99,88,1008
97,79,201
100,88,263
111,87,921
85,89,1015
82,64,256
69,72,160
65,72,232
101,96,984
97,57,280
111,80,673
67,72,1303
82,80,424
69,87,128
65,48,240
84,72,408
97,56,985
110,73,263
98,56,264
111,81,416
70,79,1561
65,72,215
76,63,616
97,57,920
97,64,144
100,72,192
111,80,760
84,80,1032
71,73,232
79,57,544
103,73,879
110,88,401
104,65,512
111,127,641
84,71,1448
71,71,384
97,73,1199
97,72,152
111,79,353
78,80,2951
65,72,312
97,65,1072
99,89,231
98,65,376
111,87,673
75,73,1728
99,80,1776
110,63,353
102,88,799
111,104,512
67,72,1416
76,80,600
105,94,928
102,73,240
111,88,456
20,72,4392
80,63,1048
72,73,568
32,72,296
103,80,1600
110,103,401
97,73,1006
111,64,865
80,80,5344
67,88,352
79,64,256
50,80,592
100,64,3352
97,55,240
111,72,952
83,105,1272
65,72,168
84,64,552
102,72,776
99,127,296
111,88,856
80,145,5920
79,79,145
50,105,630
99,56,1201
99,80,192
111,64,4312
72,73,1527
67,112,577
79,72,336
51,88,735
98,80,2744
101,72,209
8,64,2112
8,57,287
8,56,193
98,72,4464
101,73,263
13,72,4409
8,64,10567
20,95,313
80,65,255
20,119,185
8,39,1840
80,88,14567
13,65,10024
70,64,961
65,87,240
76,65,303
84,72,296
65,89,136
32,144,744
79,70,633
82,88,247
73,96,225
78,88,272
65,104,199
8,72,1505
8,79,168
8,63,192
8,72,168
8,81,167
79,73,928
82,112,321
73,97,199
78,65,248
65,95,225
190,32,1207
46,71,2321
