VK,HT,FT
79,80,186
84,161,176
69,159,103
73,78,212
78,210,236
85,112,164
82,190,165
73,92,178
65,150,274
160,828,610
57,87,614
32,78,284
69,150,7670
78,101,186
32,83,242
80,95,1273
76,89,182
65,124,191
78,78,140
32,89,194
68,163,114
69,200,134
32,114,17
69,87,1013
83,98,217
84,136,293
85,170,197
68,132,198
73,228,151
79,165,129
188,155,2161
32,121,129
83,182,1299
69,157,106
32,87,167
82,161,242
69,104,112
65,139,200
76,93,66
73,89,194
90,87,54
65,101,206
32,78,134
69,95,88
67,124,202
86,58,14
79,86,140
71,158,222
82,118,109
65,118,251
70,150,83
73,112,186
65,139,83
32,72,169
69,116,88
78,72,120
32,92,168
76,100,188
65,96,139
32,84,100
67,115,114
85,57,120
65,84,193
76,89,123
32,57,222
78,225,159
79,144,152
32,89,246
69,123,886
86,98,1464
73,103,168
68,147,191
69,122,82
78,103,130
67,95,122
73,83,137
65,134,99
32,95,138
67,98,168
8,89,812
76,130,663
69,84,157
83,138,205
73,263,8
79,235,137
78,95,311
32,106,208
82,193,114
69,179,109
78,120,207
65,93,196
76,80,115
32,92,190
65,122,145
71,136,562
85,149,169
68,217,225
65,175,152
32,92,196
188,195,248
32,118,184
8,0,1883
8,0,500
8,0,48
8,0,49
8,0,49
8,0,48
8,0,48
8,0,48
8,0,49
8,0,49
8,0,48
8,0,48
8,0,48
8,0,48
8,0,48
8,0,48
8,0,48
8,0,48
8,0,49
8,0,48
8,0,48
8,0,49
8,0,49
8,0,49
8,0,48
8,0,48
8,0,49
8,0,49
8,0,49
8,0,48
8,0,48
8,0,48
8,0,49
8,0,49
8,0,48
8,0,48
8,0,48
8,0,49
8,0,48
8,0,48
8,0,49
8,22,48
8,46,211
8,52,193
8,69,165
8,72,207
8,61,199
8,54,194
8,63,167
8,66,165
8,63,148
8,63,144
8,78,142
8,60,422
79,92,1486
71,202,313
82,176,129
65,122,292
70,136,217
73,80,155
65,123,159
32,92,109
69,130,3933
78,92,419
32,110,202
76,129,180
65,121,177
32,97,98
67,138,162
85,83,160
65,92,222
76,101,111
32,69,761
78,211,190
79,160,109
32,101,292
69,78,117
86,94,570
73,87,113
68,182,689
69,177,100
8,0,1472
8,0,501
8,0,48
8,0,48
8,0,48
8,0,49
8,0,49
8,0,48
8,9,48
32,107,610
73,81,1014
78,118,168
70,133,134
79,90,137
77,117,174
82,101,91
65,130,237
32,73,80
82,152,217
73,145,111
8,60,440
8,63,165
8,60,173
8,49,170
8,58,139
8,63,199
82,95,712
77,115,524
65,147,162
32,103,110
82,138,216
73,113,103
0,83,1445
79,83,219
78,118,222
69,78,165
83,115,194
32,92,86
68,171,116
69,145,106
32,101,87
84,127,185
65,118,249
77,103,146
65,109,162
0,118,97
80,104,744
8,66,618
79,104,270
32,83,297
67,158,110
79,92,124
78,112,156
69,327,157
82,173,272
8,49,477
8,66,156
83,261,886
69,238,164
82,162,165
86,104,269
65,227,243
68,169,100
79,89,231
188,279,268
32,173,201
8,0,20622
8,0,501
8,0,48
8,0,48
8,0,48
8,0,49
8,20,48
8,0,285
8,0,501
8,0,48
8,0,49
8,0,48
8,0,48
8,0,48
8,41,48
8,66,253
8,482,233
8,49,671
8,55,184
8,51,174
8,63,167
8,48,507
67,100,1469
80,66,188
8,83,1002
79,89,937
78,74,239
32,112,193
69,103,191
79,95,154
67,144,159
71,98,676
69,115,222
78,178,205
73,106,135
67,127,165
73,92,80
68,181,254
65,218,137
68,130,168
32,89,95
65,152,140
85,83,141
77,110,190
69,113,128
78,95,134
84,81,114
65,188,208
68,228,127
65,93,190
188,244,434
32,159,203
76,104,5897
73,107,259
84,135,334
73,89,148
65,254,177
73,66,296
8,86,655
83,101,1318
73,86,155
83,95,119
32,92,171
68,146,116395
69,144,106
32,92,197
97,109,1444
103,95,310
32,89,570
77,78,410
77,101,213
109,89,1652
97,121,1356
102,132,319
77,66,906
77,80,208
32,115,307
188,92,26815
32,95,234
76,95,3987
69,115,567
86,118,2059
69,164,265
32,107,271
68,201,334
73,126,941
76,135,627
65,162,168
84,135,956
65,182,268
67,178,381
73,164,220
79,205,80
78,115,375
32,116,262
68,199,129
69,200,123
76,75,264
32,118,196
83,83,149
73,55,142
83,124,60
84,153,2239
69,104,445
77,101,245
65,156,134
32,75,192
69,101,3315
88,84,345
67,106,245
82,182,279
69,205,106
84,123,239
79,167,182
82,86,192
32,138,706
190,118,1103
32,86,339
80,100,5497
82,135,282
79,120,738
84,199,196
69,191,115
73,106,361
78,335,213
85,111,196
82,193,172
65,154,400
32,95,147745
69,118,618
78,78,162
32,109,171
69,86,288
83,92,202
84,121,279
85,66,188
68,129,131
73,207,106
79,110,146
32,83,229
