VK,HT,FT
32,93,284
83,97,263
85,71,167
80,121,232
69,88,220
82,72,86
73,90,404
79,144,149
82,89,415
32,86,144
68,82,166
69,77,184
82,70,192
69,94,171
67,92,231
72,104,121
79,84,458
32,88,216
83,87,678
73,80,238
78,73,142
32,11,216
32,87,588
73,64,906
90,72,460
81,68,259
85,13,283
73,97,71
69,75,236
82,100,193
68,77,196
79,80,746
32,89,116
73,80,245
90,72,251
85,104,317
73,138,100
8,102,730
8,9,165
81,88,841
85,106,244
73,80,217
69,137,4
82,120,76
68,89,212
79,95,337
8,109,755
8,113,263
8,84,150
8,55,153
8,0,396
190,66,1259
32,80,264
83,95,1026
73,80,248
78,79,214
32,80,176
77,80,654
79,80,162
8,81,395
8,64,271
8,69,175
8,56,170
8,69,150
8,0,143
8,0,24
8,0,241
188,100,1102
32,77,183
83,179,361
73,80,266
78,65,224
32,96,66
77,79,320
79,97,0
86,71,414
73,83,348
76,58,247
73,99,141
68,115,210
68,79,326
65,103,189
8,105,1298
65,112,1164
8,0,1279
8,65,1094
65,76,178
68,80,232
32,83,95
68,78,521
69,129,184
76,35,119
32,103,193
77,136,370
73,90,215
83,118,250
77,56,373
79,91,232
190,88,571
32,105,277
80,88,750
84,94,213
69,115,133
83,110,61
8,83,1137
8,78,210
8,92,215
82,70,720
69,80,191
83,95,264
69,59,211
78,95,190
84,101,256
65,104,144
32,77,171
65,100,359
76,61,215
32,122,90
82,71,75
69,78,225
84,91,454
73,72,289
82,136,250
65,96,377
82,111,200
32,75,239
67,92,196
85,88,196
69,80,309
69,94,216
8,72,424
76,80,378
76,85,168
79,89,226
32,97,216
83,87,286
69,122,192
82,97,175
86,86,380
8,75,621
8,72,343
8,0,48
8,0,134
67,97,442
69,124,230
82,127,217
86,88,330
73,104,193
67,96,209
65,150,435
76,96,146
188,104,496
32,63,167
83,104,160
69,110,244
32,60,94
79,137,223
66,63,726
83,79,159
69,115,192
82,91,123
86,86,327
65,28,300
32,56,220
77,81,390
73,94,214
78,75,120
73,118,289
77,92,259
65,71,226
32,72,145
68,103,637
73,72,365
70,118,880
69,104,335
82,127,122
69,97,183
78,79,144
67,91,120
73,105,231
65,127,164
32,58,150
68,92,158
69,102,240
32,26,51
84,121,113
65,104,272
77,80,601
65,87,38
0,86,264
79,96,230
32,81,240
68,92,716
8,82,786
82,150,91
69,110,149
83,103,352
80,99,448
69,80,240
67,87,323
84,65,268
79,72,546
32,88,127
68,88,125
69,103,196
76,64,184
32,78,242
76,70,230
65,128,160
68,80,443
79,90,212
32,80,144
68,92,208
69,120,204
82,120,139
69,96,118
67,113,289
72,101,53
79,66,577
32,80,242
68,60,136
69,94,227
76,79,197
0,547,577
32,121,80
8,95,401
8,48,232
32,72,351
76,80,391
65,69,191
68,68,272
79,88,224
32,64,203
73,91,288
90,72,175
81,0,216
85,125,116
73,141,208
69,95,227
82,118,73
68,45,242
79,137,152
190,70,491
32,88,299
80,96,502
65,87,224
67,83,319
73,87,269
69,103,253
78,78,189
84,112,82
69,100,162
32,56,198
82,91,258
69,79,177
70,97,293
73,98,173
69,96,122
82,78,232
69,52,220
32,129,160
83,131,272
69,97,184
78,93,171
83,76,339
65,71,227
67,137,471
73,72,240
79,111,174
78,109,246
32,92,223
68,96,172
69,96,114
32,99,104
68,73,836
73,86,248
83,110,176
69,74,209
83,65,493
84,80,112
69,134,205
67,75,655
73,95,437
65,104,258
32,129,111
69,136,215
78,88,207
32,72,69
77,106,357
77,62,154
83,120,296
83,89,222
32,87,191
68,110,265
69,108,134
8,160,512
8,109,155
90,104,199
73,90,120
81,101,1097
85,95,176
69,88,168
73,70,313
8,2,221
8,114,500
8,71,274
8,0,27
8,80,176
8,76,26
73,113,760
90,70,262
81,88,702
85,130,135
73,125,129
69,125,85
82,95,74
68,28,232
79,57,687
32,92,1255
68,103,240
69,106,191
32,88,148
68,77,149
69,114,190
8,103,469
73,105,390
70,88,319
73,35,183
67,98,431
73,72,216
76,80,233
32,71,88
67,106,478
79,78,255
78,80,176
83,109,288
84,87,192
65,80,128
84,64,514
65,123,460
67,127,300
73,113,166
79,92,120
78,72,280
32,115,200
8,72,405
190,81,1067
32,61,225
83,72,256
69,55,251
32,54,96
83,108,140
79,86,40
76,93,220
73,86,469
67,119,250
8,64,345
8,74,175
8,136,169
8,83,174
8,72,48
8,0,501
8,0,168
8,91,25
65,78,268
71,89,206
85,92,169
65,123,124
82,86,191
68,112,390
79,80,178
32,72,232
82,84,145
69,87,284
83,63,149
85,59,115
76,86,168
84,102,352
65,109,535
68,95,351
32,89,114
8,185,855
79,95,1067
32,88,289
68,85,216
69,105,176
32,15,27
67,65,319
79,96,144
73,54,4
8,120,908
8,97,254
8,18,184
82,95,140
78,87,142
77,108,133
32,8,296
68,56,22
69,132,200
32,93,122
67,82,312
79,80,168
76,55,199
85,70,171
77,78,212
78,81,290
65,80,224
32,93,167
67,88,294
69,154,255
82,95,74
86,86,255
73,96,224
67,95,224
65,95,324
76,119,302
32,56,288
89,107,718
32,86,219
72,69,259
79,80,573
77,83,253
66,103,224
82,81,221
79,129,182
32,49,446
80,146,376
65,80,86
82,86,255
65,136,120
32,80,162
69,91,188
86,87,360
66,80,471
65,103,204
76,65,262
85,86,282
8,50,251
8,56,208
8,0,184
8,0,26
65,120,529
76,88,240
85,60,285
65,72,295
82,104,229
32,73,171
8,134,736
8,72,198
8,0,126
8,65,30
8,0,161
8,0,175
8,83,30
8,0,182
8,0,26
8,0,25
8,0,184
8,104,25
8,0,165
8,0,25
8,48,122
79,86,1450
190,89,658
32,92,294
82,64,200
88,112,307
161,812,31
190,55,701
32,78,110
83,123,233
73,96,175
78,90,218
32,84,194
76,72,424
69,98,152
83,140,223
73,133,200
79,161,104
78,113,274
69,76,184
83,130,263
32,127,78
8,80,647
8,56,163
8,0,158
8,70,26
8,56,165
8,80,198
8,112,230
8,0,28
8,0,181
8,79,48
8,0,501
8,0,48
8,0,26
8,52,27
8,12,182
32,133,428
77,92,182
65,106,146
78,99,179
79,48,652
32,64,200
73,73,319
90,72,297
81,104,213
85,95,99
73,136,3
69,124,28
82,95,10
68,89,173
65,104,248
161,962,27
190,88,1016
32,55,204
70,121,319
82,127,216
65,106,318
67,72,48
84,83,214
85,60,687
82,95,247
65,126,319
32,98,130
67,88,417
79,96,248
78,77,266
32,70,187
67,81,372
79,59,265
78,77,225
77,17,57
73,79,219
78,24,271
85,97,297
65,120,97
8,81,1195
67,95,102
73,140,276
79,147,105
78,64,296
32,64,270
68,80,240
69,125,222
32,132,167
68,80,305
69,86,182
32,144,269
67,93,206
65,97,287
66,73,278
69,104,186
90,105,217
65,104,231
32,70,156
68,81,222
69,71,222
32,71,127
53,86,397
84,81,288
80,92,771
79,87,111
8,124,1403
8,89,619
79,93,805
73,188,11
32,152,212
77,64,451
8,80,205
8,72,177
8,0,30
32,104,442
77,101,368
84,71,201
67,130,369
32,117,161
67,143,315
79,97,294
78,107,272
84,88,232
73,90,358
78,100,118
85,100,167
65,155,323
32,76,143
73,72,827
78,101,256
77,16,7
79,80,117
86,110,1103
73,84,470
76,71,203
73,135,109
90,98,256
65,112,232
67,131,399
73,102,247
79,78,74
78,72,231
32,71,186
67,111,913
79,95,330
78,74,27
32,119,220
86,80,1198
65,70,541
76,84,7
86,164,288
65,178,185
32,86,762
68,64,167
69,114,200
32,88,75
89,110,846
69,95,96
83,88,223
79,73,249
190,80,554
32,63,311
82,138,187
69,123,214
83,91,149
84,95,256
79,73,139
32,64,225
68,101,104
69,93,247
32,11,104
82,88,199
88,104,240
32,89,207
83,125,215
73,105,98
78,72,216
32,117,195
76,100,822
69,94,193
83,131,289
73,148,186
79,103,146
78,101,294
69,88,137
83,103,261
32,120,93
79,89,574
83,96,225
69,97,165
65,133,602
83,98,433
32,101,120
65,98,173
71,79,237
85,84,301
68,129,573
65,88,330
83,99,206
32,80,160
65,113,230
80,104,319
65,97,224
82,118,298
69,77,186
78,88,273
84,96,216
69,95,104
83,126,165
190,78,65
32,51,152
8,0,1277
8,88,186
8,117,208
65,135,1175
71,83,451
85,109,410
65,83,170
82,107,280
68,55,200
79,118,132
32,77,275
82,101,105
69,92,240
83,115,195
85,79,232
76,89,304
84,49,303
65,156,397
68,96,270
79,55,191
32,56,264
68,72,254
69,94,212
32,93,121
82,72,311
78,65,245
77,101,239
32,63,733
68,96,152
69,113,255
32,86,64
77,95,474
8,64,589
67,88,990
79,97,265
76,58,435
85,88,312
77,29,248
78,85,180
65,113,210
32,63,233
67,103,284
69,96,255
82,74,191
86,122,433
73,108,261
65,104,288
8,118,522
67,96,1034
65,114,244
76,119,418
32,92,210
89,104,529
32,64,168
72,103,266
79,114,452
77,72,249
66,97,196
82,86,224
79,122,103
32,81,279
84,9,347
79,79,200
82,87,255
65,114,441
88,120,320
32,66,165
89,96,250
32,106,151
79,89,1147
69,100,11
82,72,210
8,120,530
8,80,210
8,48,175
80,64,862
69,88,208
76,55,280
73,95,191
86,91,424
8,91,631
8,64,30
86,112,108
79,89,216
73,95,141
83,96,247
8,97,1173
8,68,226
8,94,168
83,90,694
8,96,590
73,88,463
83,107,312
32,110,120
69,44,288
83,119,262
84,70,207
65,88,136
66,89,352
76,112,332
69,99,228
83,95,205
190,72,551
32,76,179
67,86,267
79,96,223
78,51,303
8,130,1126
8,55,486
79,84,1060
76,73,625
85,58,336
77,79,293
78,81,216
65,95,232
32,72,136
67,95,293
69,79,219
82,63,205
86,88,387
73,100,43
67,100,340
65,81,414
76,87,296
32,72,200
83,80,645
73,89,215
78,98,168
32,89,111
68,93,113
79,17,241
76,65,232
79,80,146
82,138,95
190,103,707
32,140,304
67,80,127
79,86,268
78,89,231
73,96,215
8,120,536
8,116,244
8,96,174
8,69,496
8,55,30
8,49,26
32,64,548
160,145,672
56,83,171
67,109,352
79,96,88
78,113,280
84,78,154
73,64,512
78,106,256
85,81,286
65,115,156
32,81,179
79,64,638
8,74,817
67,87,321
79,85,145
78,79,241
32,56,192
67,81,352
85,89,239
89,72,286
69,65,209
8,93,1215
8,98,264
69,88,113
76,114,199
76,85,159
79,77,232
32,90,268
67,95,431
69,71,211
82,19,164
86,108,256
73,106,109
67,100,360
65,109,319
76,100,112
32,75,280
72,80,162
65,136,204
83,104,216
84,70,176
65,154,96
8,0,1274
8,91,298
8,72,13
8,63,170
8,56,25
8,56,173
160,385,905
57,79,134
32,110,395
46,68,181
46,70,31
80,73,320
65,79,258
76,88,345
80,88,296
65,88,195
84,146,344
79,19,256
82,88,237
73,125,244
79,122,103
188,86,1160
32,85,236
83,113,1026
69,77,6
32,56,168
79,82,184
66,65,375
83,104,200
69,96,240
82,73,206
86,43,371
65,93,140
32,57,136
76,72,708
8,78,995
8,52,160
8,0,180
8,49,176
8,80,201
8,48,49
8,0,406
8,95,727
8,0,176
8,0,193
8,0,48
8,0,49
73,72,582
77,63,281
80,90,110
82,72,304
69,125,189
83,96,216
73,100,298
79,28,136
78,94,284
65,120,191
32,86,106
83,75,232
69,95,176
67,103,266
84,103,214
79,26,475
82,96,216
73,103,141
32,48,214
8,0,401
8,72,251
32,72,645
73,97,658
90,104,674
81,106,440
85,101,134
73,86,23
69,133,210
82,108,27
68,92,202
79,102,128
32,103,147
77,88,184
65,96,199
8,227,971
8,92,212
65,16,76
85,64,347
77,95,258
69,120,249
78,55,153
84,96,247
65,80,147
68,76,264
79,96,225
32,56,271
82,101,172
8,101,680
68,76,791
69,61,187
32,71,88
84,115,346
65,104,257
77,75,223
65,108,112
0,101,459
79,109,211
32,81,259
82,104,242
69,93,116
83,64,215
80,112,111
79,114,152
69,97,117
8,135,431
8,62,223
69,88,896
67,81,422
84,78,214
79,72,466
32,73,389
65,91,230
76,95,208
32,127,288
68,129,263
69,125,214
82,65,263
69,83,197
67,80,189
72,109,170
79,83,326
190,100,456
46,152,26
46,0,30
46,152,304
46,94,1192
46,0,30
46,67,30
46,0,1237
46,118,30
46,0,163
46,0,30
46,0,25
46,116,31
46,0,30
46,87,155
46,0,175
46,70,312
46,40,176
46,67,491
46,0,1240
46,0,31
46,0,25
46,0,258
46,67,31
46,0,998
46,0,31
46,112,164
46,0,30
46,93,164
46,0,312
46,0,30
46,104,26
46,0,418
46,119,24
46,0,350
46,70,30
46,76,164
46,0,312
46,136,30
46,67,306
46,0,31
46,0,24
46,157,30
46,0,245
46,0,30
46,0,30
46,126,30
46,0,1007
46,0,430
46,0,31
46,87,25
46,74,30
46,0,427
46,0,30
46,76,32
46,88,287
46,0,215
46,15,164
46,0,161
46,0,24
46,0,25
46,126,32
46,0,433
46,0,25
46,0,31
46,0,30
46,0,28
46,0,31
46,67,30
46,64,162
46,81,169
46,0,415
46,0,1257
46,0,164
46,104,30
46,136,30
46,0,350
46,60,472
46,75,30
46,0,1013
46,0,29
46,76,176
46,96,293
46,0,405
46,112,1344
46,0,167
46,0,24
46,137,30
46,126,240
46,0,25
46,0,30
46,0,32
46,0,312
46,96,31
46,113,1198
46,0,31
46,128,30
46,0,424
46,56,323
46,0,30
46,92,31
46,81,415
46,136,30
46,0,30
46,96,30
46,104,174
46,0,1262
46,166,176
46,0,413
46,0,313
46,96,415
46,0,1105
46,0,31
46,70,28
8,0,30
8,72,199
8,0,30
8,63,26
8,0,31
8,0,25
8,64,207
8,0,28
68,105,672
69,92,174
82,96,264
69,91,174
67,75,252
72,94,331
8,104,500
190,96,1305
32,99,264
80,63,543
65,104,205
67,103,336
73,94,155
69,65,215
78,80,125
84,92,278
69,96,273
32,70,247
8,88,896
8,48,217
8,51,184
8,0,5
8,80,175
8,0,175
8,80,49
8,0,27
82,82,419
69,96,11
83,142,224
69,125,238
78,91,166
84,108,249
65,136,272
32,75,142
86,89,1188
65,182,215
82,64,248
73,80,274
65,89,205
83,72,243
188,92,903
32,67,175
32,88,357
65,119,1005
32,93,102
78,228,231
73,5,215
86,97,424
69,114,330
76,37,500
32,64,274
68,80,287
69,104,202
32,64,112
69,81,181
83,88,246
80,81,58
69,123,150
8,80,697
65,135,243
67,123,370
73,88,182
79,134,95
32,97,240
73,104,387
78,80,201
84,104,294
69,122,89
82,72,61
68,83,164
73,104,201
71,80,274
73,81,216
84,103,303
65,154,216
76,71,314
190,56,264
32,73,246
67,101,183
79,81,259
78,89,259
73,111,146
8,100,210
8,88,390
8,0,212
8,0,164
8,71,49
8,0,192
188,88,857
32,68,216
67,101,373
79,82,156
78,71,244
84,65,326
73,88,82
78,64,205
85,96,319
65,112,53
32,116,74
67,96,429
79,66,265
78,48,264
32,64,242
67,80,18
85,100,127
69,118,176
76,73,514
76,72,156
79,77,207
32,87,228
67,78,158
69,157,225
82,119,188
67,96,392
73,72,220
65,104,183
8,141,811
8,91,68
8,72,154
86,79,238
73,100,148
67,104,260
65,130,305
76,88,147
80,64,839
79,94,144
76,56,293
73,81,200
84,77,300
82,96,419
65,112,232
85,80,141
77,95,296
65,80,29
84,100,63
73,89,368
83,28,166
77,83,252
79,80,194
