VK,HT,FT
32,80,160
82,73,183
69,81,193
67,96,296
73,72,352
66,87,265
69,105,167
32,64,192
68,80,304
79,72,200
79,72,256
8,64,744
80,88,408
80,145,168
76,95,145
69,96,255
82,144,216
32,72,240
32,103,52744
68,112,840
8,65,871
8,65,168
8,64,649
32,87,560
68,65,1063
69,87,185
32,71,704
8,88,3136
8,80,184
8,88,152
8,79,752
32,104,488
67,96,368
65,89,295
82,120,193
68,64,144
73,73,503
79,72,241
8,62,1600
65,81,303
67,112,353
79,80,272
32,104,20447
81,136,1049
85,72,272
69,160,216
32,71,120
76,113,399
79,88,217
32,112,256
73,96,263
78,80,209
70,103,376
79,73,239
82,87,265
77,72,248
65,128,319
78,63,225
32,72,232
162,528,1191
86,72,241
32,78,38568
162,768,22616
86,63,391
46,0,7865
46,0,499
46,0,26
46,0,24
46,0,26
46,0,24
46,0,25
46,0,25
46,0,25
46,0,24
46,0,27
46,0,25
46,0,25
46,0,25
46,0,25
46,0,26
46,0,26
46,0,25
46,0,24
46,0,26
46,0,24
46,0,26
46,0,24
46,0,26
46,0,25
46,0,25
46,0,25
46,0,25
46,22,25
46,487,582
8,0,608
8,0,501
8,0,26
8,0,26
8,0,25
8,0,24
8,0,25
8,0,25
8,0,26
8,0,25
8,0,25
8,0,26
8,0,25
8,0,24
8,0,26
8,0,26
8,0,25
8,0,25
8,12,26
8,0,221
8,0,501
8,0,24
8,0,25
8,0,25
8,0,26
8,0,26
8,18,26
8,160,323
8,120,240
8,128,200
8,121,296
8,103,617
8,105,343
8,0,1416
8,0,501
8,0,26
8,0,25
8,0,25
8,0,24
8,0,27
8,0,24
8,0,26
8,0,25
8,0,25
8,0,25
8,0,25
8,0,25
8,3,25
69,88,1284
67,103,328
79,72,240
67,64,256
65,88,512
82,96,200
68,73,135
73,73,497
79,72,176
71,96,304
82,111,208
65,121,184
77,80,328
65,88,80
46,103,5432
20,103,1264
69,72,552
67,95,305
79,72,263
67,56,232
65,88,448
82,89,216
68,72,168
73,64,488
79,72,168
71,104,336
82,95,233
65,72,223
77,72,264
65,81,87
83,128,13593
69,81,264
32,64,503
82,56,497
69,63,176
65,88,424
76,72,248
73,79,224
90,71,216
65,104,224
32,49,144
84,80,448
67,113,359
32,79,185
68,64,312
69,111,184
32,89,167
67,72,625
69,72,248
82,48,184
69,72,200
66,80,384
82,104,280
79,88,352
32,72,272
83,72,2640
73,80,208
78,64,240
32,48,200
76,73,391
69,72,193
83,96,224
73,56,216
79,56,184
78,87,240
69,88,152
83,105,231
32,96,145
65,127,776
71,80,608
85,72,287
68,63,217
65,86,248
83,72,232
190,80,1008
32,71,232
76,80,1528
65,79,192
66,56,303
79,64,409
82,73,239
65,112,353
84,64,232
79,64,456
82,88,232
73,137,215
79,111,113
32,64,888
160,279,1096
190,71,151
71,55,233304
82,78,504
32,135,1360
101,71,480
96,47,312
101,79,496
102,63,240
111,128,1031
66,88,929
71,136,512
8,103,1248
8,80,767
71,86,777
66,127,488
97,63,1871
96,57,248
96,96,752
96,72,280
96,55,801
111,96,1624
72,71,1216
84,80,231
79,79,601
100,72,1255
102,88,712
111,71,2144
72,47,737
84,49,471
79,80,1249
97,47,1064
102,41,375
8,87,3633
8,80,175
8,95,273
8,63,208
66,65,2679
97,71,1617
102,55,760
111,63,1280
85,80,1231
82,80,328
69,72,320
65,121,296
99,72,1256
100,65,296
111,88,617
67,81,1847
82,128,288
69,88,152
65,64,256
89,80,568
8,80,937
96,48,1655
110,63,528
105,95,409
111,80,2391
78,88,984
65,96,344
32,88,400
97,56,816
99,72,288
103,72,392
111,111,369
75,72,1119
100,104,3528
110,96,680
97,72,648
111,104,1784
67,79,1105
76,87,736
97,73,1383
96,73,248
97,72,280
111,96,1128
32,80,3240
67,71,624
75,89,784
101,71,1896
98,104,760
111,96,1496
76,73,792
68,49,736
72,79,889
98,80,1143
100,71,273
98,87,751
111,55,2041
32,56,448
80,120,679
76,80,120
65,89,424
81,72,288
85,88,1200
69,88,360
84,104,336
65,105,624
83,104,193
98,64,1503
105,80,368
96,56,448
78,120,11536
79,121,424
32,136,1567679
80,72,392
82,72,232
69,64,280
83,55,264
69,65,215
78,56,249
84,80,240
65,120,152
78,72,1944
79,103,192
32,64,256
80,72,416
82,79,168
69,96,176
83,80,232
69,104,208
78,65,143
84,96,225
65,112,160
190,64,3791
13,96,321
83,104,631
69,96,225
32,71,168
68,72,184
69,80,176
67,88,336
73,72,240
68,56,231
69,87,201
32,64,80
69,87,280
8,96,2184
83,103,792
69,97,231
71,72,337
85,88,487
73,87,201
77,88,208
73,89,351
69,104,240
78,89,176
84,88,369
79,80,175
32,90,232
80,137,424
79,80,129
82,88,256
32,56,152
67,80,416
79,87,256
78,72,279
83,113,368
85,72,232
76,72,409
84,56,352
79,80,432
82,97,295
73,96,209
79,97,119
32,72,264
69,96,137
67,47,296
8,81,607
88,81,240
84,97,256
69,136,233
82,39,1
78,65,606
79,72,337
190,72,343
